reference	groups	keywords	species	strain	ethnicity	count	sex	healthy	disease	alcohol	alcohol_abstinence	caffeine	caffeine_unit	smoking	smoking_amount	smoking_amount_min	smoking_amount_max	smoking_amount_unit	oral_contraceptives	age	age_sd	age_se	age_min	age_max	age_unit	weight	weight_sd	weight_se	weight_min	weight_max	weight_unit	height	height_sd	height_se	height_min	height_max	height_unit	description
Bonati1982	S1		homo sapiens	NA	NA	4	M	Y															26	36	yr	70					kg							"4 healthy men who were 26 to 36 yr old with a mean weight of 70kg;
They abstained from coffee, tea, chocolate, and cola beverages from 10 days before until the end of study;
Overnight fasting;"
Campbell1987a	S1		homo sapiens	NA	Caucasian	5	F	Y						N					N	24.6	3	NA	21	30	yr	57.8	4.53	NA	57	64	kg							15 healthy, nonmedicated (except for use of oral contraceptives in five subjects) white subjects participated in this study and were selected to include five nonsmoking oral contraceptive users, five nonsmokers, and five smokers (approximately 20 cigarettes per day). Subjects abstained from methylxanthine-containing foods and beverages for 48 hours before and for the duration of the study.
Campbell1987a	S2		homo sapiens	NA	Caucasian	5	F	Y						N					Y	25	0.89	NA	24	26	yr	64	6.66	NA	54	75	kg							15 healthy, nonmedicated (except for use of oral contraceptives in five subjects) white subjects participated in this study and were selected to include five nonsmoking oral contraceptive users, five nonsmokers, and five smokers (approximately 20 cigarettes per day). Subjects abstained from methylxanthine-containing foods and beverages for 48 hours before and for the duration of the study.
Campbell1987a	S3		homo sapiens	NA	Caucasian	5	F	Y						Y					N	30.4	7.96	NA	21	42	yr	57.6	1.2	NA	56	59	kg							15 healthy, nonmedicated (except for use of oral contraceptives in five subjects) white subjects participated in this study and were selected to include five nonsmoking oral contraceptive users, five nonsmokers, and five smokers (approximately 20 cigarettes per day). Subjects abstained from methylxanthine-containing foods and beverages for 48 hours before and for the duration of the study.
Cheng1990	S1		homo sapiens	NA		13	9 M | 4 F	Y						N					NA	NA	NA	NA	20	50	yr	NA	NA	NA	47	85	kg							13 healthy volunteers (nine men and four women on the hospital staff) were recruited. The volunteers were between 20 and 50 years of age and weighed between 47 and 85 kg. None were taking any medications, and all had normal plasma biochemical profiles. Their normal caffeine intake ranged between 0 and 250 mg / day. Except for one volunteer who smoked 10 cigarettes a day, all others were nonsmokers. Eight of the volunteers were nondrinkers, and the other five consumed less than 50 gm alcohol a day. They were not restricted in their normal activities until the day before the study, when they were instructed to abstain from caffeine. Six of the same group of healthy subjects also received at least two doses (70 mg and 200 mg) of intravenous caffeine on another two separate occasions for estimation of the bioavailability of orally administered caffeine in these subjects. Three of these same healthy subjects also received 300 mg caffeine by intravenous infusion over 20 minutes.
Cheng1990	S2		homo sapiens	NA		13	10 M | 3 F	N	cirrhosis					Mixed					NA	62.2	6.37	NA	53	75	yr	74.77	12.55	NA	50	107	kg							13 cirrhotic patients were also studied. 9 of these patients were nonsmokers, and the remaining four patients smoked fewer than 20 cigarettes a day. Data on these patients are presented in Table I. Nine patients were nondrinkers, and the remaining four consumed less than 50 gm alcohol a day. Patients were between the ages of 53 and 75 years and weighed between 50 and 107 kg. Their normal caffeine intake ranged from 50 to 500 mg a day. Two patients had decompensated cirrhosis, as assessed by the presence of ascites and hepatic encephalopathy, and these patients received 70 mg and 200 mg doses of caffeine only.
Joeres1988	S1		homo sapiens	NA		7	NA	Y						Y					NA				25	45	yr													7 healthy volunteers before abstaining for 3 weeks from smoking; The seven healthy volunteers from the hospital staff aged from 25 to 45 years. All smoked 10-20 cigarettes daily. There was no interfering pharmacotheraphy.
Joeres1988	S2		homo sapiens	NA		7	NA	Y						N					NA																			7 healthy volunteers before abstaining for 3 weeks from smoking; The seven healthy volunteers from the hospital staff aged from 25 to 45 years. All smoked 10-20 cigarettes daily. There was no interfering pharmacotheraphy.
Joeres1988	S3		homo sapiens	NA		8	NA	Y						Y					NA																			8 smoking healthy volunteers and patients without liver disease
Joeres1988	S4		homo sapiens	NA		15	NA	Y						N					NA																			15 non-smoking healthy volunteers and patients without liver disease
Joeres1988	S5		homo sapiens	NA		18	13 M | 5 F	N	alcoholic liver cirrhosis					Y					NA	46	9	NA	30	65	yr	71	14	NA	51	94	kg							18 smoking patients with alcoholic liver cirrhosis; The second group consisted of 18 smokers and 30 nonsmokers with clinically established and, in most patients, biopsy-proven alcoholic liver cirrhosis. Cigarette consumption ranged from 5 to 40 cigarettes daily in smokers.
Joeres1988	S6		homo sapiens	NA		30	21 M | 9 F	N	alcoholic liver cirrhosis					N					NA	51	6	NA	40	66	yr	75	14	NA	48	100	kg							30 non-smoking patients with alcoholic liver cirrhosis; The second group consisted of 18 smokers and 30 nonsmokers with clinically established and, in most patients, biopsy-proven alcoholic liver cirrhosis. Cigarette consumption ranged from 5 to 40 cigarettes daily in smokers.
Renner1984	S1		homo sapiens	NA		10	M	Y						4 N | 6 Y					N	38	11	NA	27	56	yr	74	10	NA	58	86	kg							10 healthy volunteers (information in table 2)
Renner1984	S2		homo sapiens	NA		8	6 M | 2 F	N	cirrhotic liver disease					5 N | 3 Y					NA	55	10	NA	34	66	yr	66	18	NA	41	100	kg							8 patients with cirrhotic liver disease (information in table 1)
Renner1984	S3		homo sapiens	NA		7	F	N	PBC					N					NA	56	13	NA	42	73	yr	57	8	NA	49	68	kg							7 patients with PBC (information in table 1)
Renner1984	S4		homo sapiens	NA		11	9 M | 2 F	N	Miscellaneous Liver Disease					9 N | 2 Y					NA	52	12	NA	24	71	yr	81	19	NA	55	118	kg							11 patients with miscellaneous liver disease (information in table 1)
Culm-Merdek2005	S1		homo sapiens	NA		7	6 M | 1 F	Y						N					NA	50	NA	NA	NA	NA	yr	82	NA	NA	NA	NA	kg							7 subjects (6 men, 1 woman, average age 50 years, average weight 82 kg) completed the study after giving informed consent. All subjects were nonsmokers based upon self-reports.Four of the participants were regular users of caffeine in the form of coffee or other caffeine-containing beverages. All subjects were asked to abstain from all caffeine-containing foods and beverages for 24 h prior to each study trial. The study had a randomized, four-way crossover design, with at least 7 days elapsing between treatments.
Desmond1980	S1		homo sapiens	NA		15	M	Y						13 N | 2 Y					N				18	71	yr													15 healthy male subjects, age range 18-71 years (13 nonsmokers), with normal clinical history, physical examination, and SMA12 profile were studied
Desmond1980	S2		homo sapiens	NA		10	M	N	cirrhosis					6 N | 4 Y					N				42	65	yr													10 male patients with cirrhosis, age range 42-60 years (6 non-smokers), were also studied. 6 subjects had alcoholic cirrhosis and 4 had postnecrotic cirrhosis; the diagnosis was established by clinical and biochemical criteria and confirmed by percutaneous liver biopsy in 9. All subjects abstained from caffeine-containing beverages and medication for at least 3 days prior to the study.
Desmond1980	S3		homo sapiens	NA		8	M	N	cirrhosis					Mixed					N	49.6	6	NA	42	60	yr	71.5	11.1	NA	48	84	kg							Subset of 8 from 10 cirrhosis patients. 10 male patients with cirrhosis, age range 42-60 years (6 non-smokers), were also studied. 6 subjects had alcoholic cirrhosis and 4 had postnecrotic cirrhosis; the diagnosis was established by clinical and biochemical criteria and confirmed by percutaneous liver biopsy in 9. All subjects abstained from caffeine-containing beverages and medication for at least 3 days prior to the study.
Parsons1978	S1		homo sapiens	NA		13	4 M | 9 F	Y						N					3 Y | 1 N	26	NA	NA	20	45	yr													Our subjects were 13 smokers and 13 control nonsmokers chosen from laboratory and hospital personnel. Each group consisted of 9 females and 4 males with and average age of 26 (range 20 to 45). No subjects in the nonsmoking group had ever used tobacco regularly. Smoking subjects consumed at least 20 cigarettes a day for a minimum of two years. With the exception of 3 women in each group who were taking oral contraceptives, none of the subjects took any medication regularly. The usual daily intake of caffeine, mostly as coffee, was found by questionnaire to approximate 320mg in the smokers and 150mg in the nonsmokers.
Parsons1978	S2		homo sapiens	NA		13	4 M | 9 F	Y						Y					3 Y | 1 N	26	NA	NA	20	45	yr													Our subjects were 13 smokers and 13 control nonsmokers chosen from laboratory and hospital personnel. Each group consisted of 9 females and 4 males with and average age of 26 (range 20 to 45). No subjects in the nonsmoking group had ever used tobacco regularly. Smoking subjects consumed at least 20 cigarettes a day for a minimum of two years. With the exception of 3 women in each group who were taking oral contraceptives, none of the subjects took any medication regularly. The usual daily intake of caffeine, mostly as coffee, was found by questionnaire to approximate 320mg in the smokers and 150mg in the nonsmokers.
Fuhr1993a	S1	all	homo sapiens	NA		12	4 M | 8 F	Y						6 N | 6 Y					3 Y  |  5 N	33.7	12.7	NA	21	56	yr	68	15.2	NA	39	98	kg	170.83	9.23	NA	158	190	cm	The effects of grapefruit juice on caffeine pharmacokinetics were measured using a randomised, crossover study design. The subjects were 12 healthy volunteers who gave their written informed consent. Both male (n = 4) and female (n = 8) subjects, aged between 21 and 56 years and including smokers (n = 6) and nonsmokers (n = 6), participated in the study. Women on oral contraceptives were included if the drug used and the dosage were the same for both study periods. The weights of the subjects ranged between 39 and 98 kg. Individual characteristics of the volunteers are listed in Table 1. All had normal pre-study blood chemistry and haematology values.
Fuhr1993a	S2	smokers	homo sapiens	NA		6	2 M | 4 F	Y						Y					2 Y | 2 N	34.5	14.06	NA	21	56	yr	67.5	14.6	NA	39	80	kg	168.33	6.75	NA	158	175	cm	The effects of grapefruit juice on caffeine pharmacokinetics were measured using a randomised, crossover study design. The subjects were 12 healthy volunteers who gave their written informed consent. Both male (n = 4) and female (n = 8) subjects, aged between 21 and 56 years and including smokers (n = 6) and nonsmokers (n = 6), participated in the study. Women on oral contraceptives were included if the drug used and the dosage were the same for both study periods. The weights of the subjects ranged between 39 and 98 kg. Individual characteristics of the volunteers are listed in Table 1. All had normal pre-study blood chemistry and haematology values.
Fuhr1993a	S3	nonsmokers	homo sapiens	NA		6	2 M | 4  F	Y						N					1 Y | 3 N	32.83	11.13	NA	22	56	yr	68.5	15.7	NA	55	98	kg	173.33	10.59	NA	162	190	cm	The effects of grapefruit juice on caffeine pharmacokinetics were measured using a randomised, crossover study design. The subjects were 12 healthy volunteers who gave their written informed consent. Both male (n = 4) and female (n = 8) subjects, aged between 21 and 56 years and including smokers (n = 6) and nonsmokers (n = 6), participated in the study. Women on oral contraceptives were included if the drug used and the dosage were the same for both study periods. The weights of the subjects ranged between 39 and 98 kg. Individual characteristics of the volunteers are listed in Table 1. All had normal pre-study blood chemistry and haematology values.
ZylberKatz1984	S1	350mg caffeine	homo sapiens	NA		5	3 M | 2 F	Y						N					N	41.6	6.44	NA	29	47	yr	76.2	12.1	NA	60	88	kg							Subjects were 7 healthy men and 5 women ranging in age from 22 to 47 years. All were nonsmokers and reported only casual alcohol consumption, and none were taking any medication. Habitual daily coffee intake varied from 1 to 6 cups. Results of blood biochemistry (SMAC12) were normal in all.
ZylberKatz1984	S2	310mg caffeine	homo sapiens	NA		3	2 M | 1 F	Y						N					N	27.33	2.49	NA	24	30	yr	70.33	14.7	NA	58	91	kg							Subjects were 7 healthy men and 5 women ranging in age from 22 to 47 years. All were nonsmokers and reported only casual alcohol consumption, and none were taking any medication. Habitual daily coffee intake varied from 1 to 6 cups. Results of blood biochemistry (SMAC12) were normal in all.
ZylberKatz1984	S3	260mg caffeine	homo sapiens	NA		4	2 M | 2 F	Y						N					N	27.25	3.56	NA	22	31	yr	62.75	10.9	NA	46	75	kg							Subjects were 7 healthy men and 5 women ranging in age from 22 to 47 years. All were nonsmokers and reported only casual alcohol consumption, and none were taking any medication. Habitual daily coffee intake varied from 1 to 6 cups. Results of blood biochemistry (SMAC12) were normal in all.
Ghassabian2009	S1		homo sapiens	NA		11	9 M | 2 F	Y	schizophrenia					NA					NA	41.09	14.56	NA	22	66	yr													"The assay was applied to samples collected in a pilot study of people with schizophrenia who were receiving Clozapine. Participants were selected on the basis of having no history of chronic diseases such as diabetes, asthma, and cancer, and women could not be pregnant at the time of study. 11 people with schizophrenia who were receiving
clozapine provided informed consent, participated, and
successfully completed the pilot clinical study (Table 5).
None of the subjects experienced serious side effects after
administration of the drug cocktail."
Granfors2005	S1	control	homo sapiens		NA	15	F	Y						N					N	22	2	NA	19	26	yr	62	10	NA	52	74	kg							"This was an open, parallel-group study with 15 healthy female volunteers (mean age, 22+-2 years [range, 18-25 years]; mean weight, 57+-6 kg [range, 48-63 kg]) using Ocs and 15 healthy female volunteers (mean age, 22+-2 years [range, 19-26 years]; mean weight, 62+-10 kg [range, 52-74 kg]) without any concomitant medication.
There were no statistically significant differences in age or weight between the groups. The combined OCs used by the women in this study contained 75 g gestodene and either 20 g ethinyl estradiol (Harmonet tablet [Wyeth, Newbridge, Ireland], 7 subjects; Meliane tablet [Schering, Berlin, Germany], 5 subjects) or 30 g ethinyl estradiol (Femoden tablet [Schering], 2 subjects; Minulet tablet [Wyeth], 1 subject). The OC users had been using these OC preparations for at least 1 menstrual cycle before the study. Before entering the study, all subjects provided written informed consent and were ascertained to be healthy by medical history, physical examination, and routine laboratory tests. For safety reasons, subjects with a systolic blood pressure lower than 110 mm Hg were excluded from the study. None of the subjects were tobacco smokers, and none used any continuous medication except OCs."
Granfors2005	S2	oc	homo sapiens		NA	15	F	Y						N					Y	22	2	NA	18	25	yr	57	6	NA	48	63	kg							"This was an open, parallel-group study with 15 healthy female volunteers (mean age, 22+-2 years [range, 18-25 years]; mean weight, 57+-6 kg [range, 48-63 kg]) using Ocs and 15 healthy female volunteers (mean age, 22+-2 years [range, 19-26 years]; mean weight, 62+-10 kg [range, 52-74 kg]) without any concomitant medication.
There were no statistically significant differences in age or weight between the groups. The combined OCs used by the women in this study contained 75 g gestodene and either 20 g ethinyl estradiol (Harmonet tablet [Wyeth, Newbridge, Ireland], 7 subjects; Meliane tablet [Schering, Berlin, Germany], 5 subjects) or 30 g ethinyl estradiol (Femoden tablet [Schering], 2 subjects; Minulet tablet [Wyeth], 1 subject). The OC users had been using these OC preparations for at least 1 menstrual cycle before the study. Before entering the study, all subjects provided written informed consent and were ascertained to be healthy by medical history, physical examination, and routine laboratory tests. For safety reasons, subjects with a systolic blood pressure lower than 110 mm Hg were excluded from the study. None of the subjects were tobacco smokers, and none used any continuous medication except OCs."
Haller2002	S1	control	homo sapiens		NA	8	3 M | 5 F	Y						N					2 Y | 5 N	NA	NA	NA	25	38	yr	68.49	12.24	NA	52	88.9	kg							Eight healthy volunteers (5 women and 3 men) from 25 to 38 years old participated in the study. Eligibility for the study was determined on the basis of medical history, brief physical examination, and screening laboratory tests that included complete blood count, serum chemistry values to assess liver and renal function, urine toxicology testing for drugs of abuse, and a urine pregnancy test for women. Exclusion criteria included any person with obesity (body mass index 30), or a history of heart, thyroid, liver, kidney, or psychiatric disease, diabetes, central nervous system disorders, prostate hypertrophy, narrow angle glaucoma, or pregnancy or lactation. Any person with recent use (previous 1 month) of any product that contained ephedrine alkaloids or with a history of illicit substance use within the previous year was excluded. Smokers and heavy users of caffeine (4 cups of coffee per day) were excluded. Participants were not taking any medications that would cause changes in heart rate or blood pressure.
Healy1991	S1	control	homo sapiens		NA	16	M	Y		N				N					NA	27.1	3.1	NA	NA	NA	yr	76.7	6.8	NA	NA	NA	kg							Sixteen healthy adult males participated in this study after internal review board approval and written informed consent were obtained. The mean (± standard deviation) age was 27.1 ± 3.1 years, and the weight was 76.7 ± 6.8 kg. Volunteers were excluded on the basis of the following criteria: prior hypersensitivity to quinolones, smoking, the use of medication for chronic illness, body weight deviating by more than 15% from ideal weight, and abnormalities on physical examination, electrocardiogram, or prestudy laboratory tests. Each volunteer was given a list of xanthine-containing products and instructed to abstain from such items, alcohol, and all other drugs beginning 2 days prior to study participation. A xanthine-free diet was maintained throughout the study.
Harder1988	S1		homo sapiens		NA	12	M	Y											NA				20	40	yr													In two consecutive studies, each in 12 healthy male volunteers (age 20-40 years), the pharmacokinetics of caffeine and its major metabolite paraxanthine alone and at the end of 4 days of treatment with several quinolones (Table 1) were investigated. Thine- free diet (no tea, coffee or chocolate) from 36 h before the first dose of caffeine until the end of the second sampling period.
Harder1989	S1		homo sapiens		NA	12	M	Y											NA				20	40	yr													In two consecutive studies, each in 12 healthy male volunteers (age 20-40 years), the pharmacokinetics of caffeine and its major metabolite paraxanthine alone and at the end of 4 days of treatment with several quinolones (Table 1) were investigated. Thine- free diet (no tea, coffee or chocolate) from 36 h before the first dose of caffeine until the end of the second sampling period.
Healy1989	S1		homo sapiens		NA	10	M	Y						N					NA	26.7	1.6	NA	NA	NA	yr	76.3	8.6	NA	NA	NA	kg							10 healthy, nonsmoking, male volunteers with normal renal and hepatic functions participated in this investigation. Subjects were admitted to the Antibiotic Research Unit of the Biopharmaceutics and Pharmacokinetics Center, School of Pharmacy, after internal review board approval and informed written consent were obtained. The mean ± standard deviation age, weight, and serum creatinine of the subjects were 26.7 ± 1.6 years, 76.3 ± 8.6 kg, and 1.0 ± 0.1 mg/dl, respectively. Exclusion criteria included prior hypersensitivity to any drug and the use of medication for chronic illness. Each volunteer was given a list of xanthine-containing products and instructed to abstain from all such items, alcohol, and all other drugs beginning 3.5 days prior to participation in the study. A xanthine-free diet was maintained throughout the study. Subjects fasted for 12 h before and 4 h after both doses of caffeine and after the first and last doses of ciprofloxacin.
Seng2009	S_NCNS	NCNS (non-caffeine consumers, non-smokers)	homo sapiens		Asian	14	M	Y			N	<=200mg per day		N					NA	21	2	NA	NA	NA	yr	62	9	NA	NA	NA	kg							"59 healthy adult Asian volunteers were included. In what follows, a non-caffeine consumer (NCCS) refers to an individual who consumed beverages
(coffee or tea) containing <=200 mg of caffeine per day, and a regular caffeine consumer to one who consumed more >200 mg. A cup (150 mL) of coffee or tea is equivalent to approximately a caffeine dose of 70 and 25 mg respectively (9). Additionally, a non-smoker refers to an individual who did not smoke for at least 6 months prior to dosing. The study population consisted of 14 non-caffeine consumers, non-smokers (NCNS) [age (mean ± SD) 21 ± 2 years, body weight 62 ± 9 kg), 15 caffeine consumers, non smokers (CNS) (age 24 ± 4 years, body weight 69 ± 12 kg), and 30 caffeine consumer, smokers (CS) (actual consumption 10 ± 4 cigarettes daily, age 23 ± 5 years, body weight 71 ± 19 kg)."
Seng2009	S_CNS	CNS (caffeine consumers, non-smokers)	homo sapiens		Asian	15	M	Y			N	>200mg per day		N					NA	24	4	NA	NA	NA	yr	69	12	NA	NA	NA	kg							"59 healthy adult Asian volunteers were included. In what follows, a non-caffeine consumer (NCCS) refers to an individual who consumed beverages
(coffee or tea) containing <=200 mg of caffeine per day, and a regular caffeine consumer to one who consumed more >200 mg. A cup (150 mL) of coffee or tea is equivalent to approximately a caffeine dose of 70 and 25 mg respectively (9). Additionally, a non-smoker refers to an individual who did not smoke for at least 6 months prior to dosing. The study population consisted of 14 non-caffeine consumers, non-smokers (NCNS) [age (mean ± SD) 21 ± 2 years, body weight 62 ± 9 kg), 15 caffeine consumers, non smokers (CNS) (age 24 ± 4 years, body weight 69 ± 12 kg), and 30 caffeine consumer, smokers (CS) (actual consumption 10 ± 4 cigarettes daily, age 23 ± 5 years, body weight 71 ± 19 kg)."
Seng2009	S_CS	CS (caffeine consumers, smokers)	homo sapiens		Asian	30	M	Y			N	>200mg per day		Y	10	6	14	1/day	NA	23	5	NA	NA	NA	yr	71	19	NA	NA	NA	kg							"59 healthy adult Asian volunteers were included. In what follows, a non-caffeine consumer (NCCS) refers to an individual who consumed beverages
(coffee or tea) containing <=200 mg of caffeine per day, and a regular caffeine consumer to one who consumed more >200 mg. A cup (150 mL) of coffee or tea is equivalent to approximately a caffeine dose of 70 and 25 mg respectively (9). Additionally, a non-smoker refers to an individual who did not smoke for at least 6 months prior to dosing. The study population consisted of 14 non-caffeine consumers, non-smokers (NCNS) [age (mean ± SD) 21 ± 2 years, body weight 62 ± 9 kg), 15 caffeine consumers, non smokers (CNS) (age 24 ± 4 years, body weight 69 ± 12 kg), and 30 caffeine consumer, smokers (CS) (actual consumption 10 ± 4 cigarettes daily, age 23 ± 5 years, body weight 71 ± 19 kg)."
Kaplan1997	S1		homo sapiens	NA	NA	12	5 M | 7 F	Y		NA		10  | regular useres of caffeine		2 Y | 10 N 		10	20	1/day	NA	28.8	6.6	NA	22	41	yr	66.8	10.7	NA	54.4	86.4	kg							12 healthy male and female volunteers, 20 to 46 years old, participated after giving written informed consent (Table I). All were active ambulatory adults with no evidence of medical disease and taking no other medications. Two of the subjects were cigarette smokers. Ten oft the participants were regular users of caffeine in the form of coffee or other caffeine-containing beverages. They were asked to abstain from all caffeine for 24 hours prior to each study trial.
